1;Barna;Andrea;L;10/A;1996.06.12;Solt;152
2;Horvath;Mariann;L;11/C;1995.01.22;Solt;188
3;Kovacs;Zoltan;F;10/B;1996.11.22;Lajosmizse;174
4;Kovacs;Mariann;L;10/A;1996.01.23;Szolnok;161
5;Nagy;Gergely;F;12/E;1994.11.30;Kiskoros;165
6;Barna;Sandor;F;14/A;1992.11.08;Szolnok;178
7;Kovacs;Laszlo;F;10/A;1996.03.12;Lajosmizse;159
8;Barna;Zoltan;F;10/A;1996.05.28;Nagykoros;166
9;Horvath;Andrea;L;10/A;1996.10.28;Kiskoros;172
10;Szabo;Sandor;F;13/A;1993.06.11;Solt;177
11;Szoke;Mariann;L;12/A;1994.07.02;Kecel;154
12;Kiss;Katalin;L;13/A;1993.02.20;Kecel;188
13;Kovacs;Andrea;L;11/C;1995.04.24;Szeged;154
14;Szabo;Katalin;L;10/A;1996.10.06;Szolnok;165
15;Kiss;Andrea;L;14/A;1992.10.15;Solt;192
16;Kiss;Jozsef;F;11/A;1995.05.15;Szeged;155
17;Kiss;Laszlo;F;12/A;1994.06.22;Solt;160
18;Kovacs;Laszlo;F;12/E;1994.02.04;Kecskemet;174
19;Nagy;Mariann;L;13/A;1993.04.17;Solt;173
20;Szabo;Jozsef;F;11/C;1995.04.07;Kecskemet;150
21;Lakatos;Laszlo;F;11/C;1995.05.28;Nagykoros;162
22;Kovacs;Sandor;F;11/A;1995.09.22;Szeged;170
23;Barna;Katalin;L;14/A;1992.03.14;Nagykoros;191
24;Szabo;Jozsef;F;11/C;1995.09.19;Lajosmizse;161
25;Szabo;Jozsef;F;13/A;1993.04.14;Kecskemet;198
26;Horvath;Sandor;F;11/C;1995.12.18;Szeged;151
27;Horvath;Mariann;L;13/A;1993.01.23;Kiskoros;161
28;Nagy;Sandor;F;10/B;1996.05.30;Kecskemet;163
29;Barna;Jozsef;F;14/A;1992.11.09;Kecel;198
30;Szoke;Zoltan;F;11/A;1995.09.02;Solt;188
31;Lakatos;Laszlo;F;12/E;1994.11.17;Szeged;196
32;Kovacs;Zoltan;F;12/E;1994.06.10;Lajosmizse;185
33;Barna;Laszlo;F;12/E;1994.11.30;Lajosmizse;173
34;Szoke;Zoltan;F;11/A;1995.04.26;Solt;157
35;Kiss;Mariann;L;11/A;1995.08.16;Kecel;168
36;Szoke;Andrea;L;11/C;1995.02.01;Kecskemet;190
37;Lakatos;Mariann;L;12/A;1994.11.01;Lajosmizse;187
38;Lakatos;Jozsef;F;12/A;1994.06.09;Lajosmizse;190
39;Horvath;Mariann;L;12/A;1994.02.03;Kecel;170
40;Horvath;Jozsef;F;10/A;1996.04.19;Szeged;183
41;Szabo;Zoltan;F;13/A;1993.02.12;Szeged;195
42;Nagy;Zoltan;F;14/A;1992.05.08;Kecskemet;186
43;Szabo;Andrea;L;11/A;1995.09.19;Nagykoros;161
44;Barna;Laszlo;F;11/C;1995.01.31;Lajosmizse;158
45;Kiss;Mariann;L;10/B;1996.03.02;Szeged;186
46;Kovacs;Katalin;L;11/C;1995.09.27;Szeged;191
47;Barna;Andrea;L;10/B;1996.12.13;Kecskemet;181
48;Kovacs;Sandor;F;11/C;1995.11.29;Lajosmizse;195
49;Barna;Gergely;F;12/E;1994.01.01;Szolnok;169
50;Kovacs;Laszlo;F;11/A;1995.06.15;Nagykoros;180
51;Szoke;Gergely;F;11/A;1995.04.21;Kecel;195
52;Barna;Katalin;L;10/B;1996.03.11;Szolnok;150
53;Lakatos;Gergely;F;12/E;1994.03.18;Kecel;181
54;Lakatos;Mariann;L;11/C;1995.12.15;Nagykoros;159
55;Barna;Katalin;L;10/B;1996.09.10;Szeged;185
56;Szabo;Zoltan;F;11/A;1995.09.27;Szeged;159
57;Szoke;Andrea;L;10/B;1996.09.17;Lajosmizse;165
58;Szoke;Gergely;F;14/A;1992.08.16;Kiskoros;166
59;Kiss;Andrea;L;13/A;1993.11.04;Szolnok;174
60;Nagy;Andrea;L;10/B;1996.01.20;Lajosmizse;151
61;Szabo;Sandor;F;12/E;1994.04.09;Kiskoros;167
62;Horvath;Laszlo;F;11/C;1995.08.14;Nagykoros;192
63;Barna;Laszlo;F;10/A;1996.11.18;Lajosmizse;159
64;Kiss;Sandor;F;11/A;1995.10.24;Kiskoros;184
65;Lakatos;Jozsef;F;11/C;1995.05.26;Kecel;193
66;Nagy;Zoltan;F;12/E;1994.02.15;Szolnok;151
67;Horvath;Mariann;L;10/B;1996.02.09;Szolnok;185
68;Kovacs;Sandor;F;10/B;1996.07.30;Lajosmizse;196
69;Szoke;Sandor;F;14/A;1992.11.04;Kiskoros;193
70;Szoke;Zoltan;F;10/A;1996.12.24;Nagykoros;199
71;Nagy;Sandor;F;10/B;1996.09.05;Kiskoros;195
72;Lakatos;Zoltan;F;12/E;1994.08.01;Nagykoros;181
73;Lakatos;Mariann;L;14/A;1992.11.26;Kecel;159
74;Lakatos;Gergely;F;14/A;1992.05.11;Szolnok;159
75;Nagy;Laszlo;F;14/A;1992.02.11;Szeged;156
76;Horvath;Jozsef;F;11/A;1995.08.17;Kecel;181
77;Lakatos;Sandor;F;14/A;1992.12.27;Lajosmizse;170
78;Nagy;Sandor;F;11/C;1995.06.20;Lajosmizse;185
79;Szabo;Laszlo;F;14/A;1992.02.19;Kecskemet;179
80;Barna;Laszlo;F;14/A;1992.09.22;Szeged;191
81;Horvath;Zoltan;F;13/A;1993.04.09;Szeged;168
82;Szabo;Zoltan;F;12/E;1994.05.22;Lajosmizse;186
83;Kiss;Eva;F;11/A;1995.11.24;Kecel;176
84;Szabo;Andrea;L;10/A;1996.06.30;Kecskemet;165
85;Lakatos;Laszlo;F;12/A;1994.03.05;Nagykoros;182
86;Kovacs;Katalin;L;11/C;1995.02.24;Kiskoros;154
87;Szabo;Andrea;L;11/A;1995.01.00;Kecskemet;189
88;Lakatos;Laszlo;F;14/A;1992.05.07;Kecskemet;154
89;Horvath;Sandor;F;10/B;1996.01.25;Solt;188
90;Kiss;Sandor;F;14/A;1992.09.02;Nagykoros;167
91;Barna;Mariann;L;10/B;1996.06.15;Szolnok;186
92;Barna;Andrea;L;14/A;1992.01.13;Kecel;168
93;Kiss;Sandor;F;14/A;1992.10.23;Nagykoros;186
94;Horvath;Mariann;L;12/A;1994.10.01;Solt;170
95;Kiss;Andrea;L;11/C;1995.03.01;Kecskemet;190
96;Horvath;Jozsef;F;12/A;1994.08.24;Kecskemet;180
97;Kovacs;Andrea;L;11/A;1995.12.05;Kiskoros;160
98;Kovacs;Katalin;L;13/A;1993.05.19;Lajosmizse;152
99;Kiss;Andrea;L;13/A;1993.03.12;Kiskoros;164
100;Kiss;Gergely;F;10/A;1996.03.05;Kiskoros;162
;;;;;;;176,8461538
